Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CustomerPerDay
36,a,c,540.0,6.0,2003.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",1113.0
37,c,a,4230.0,12.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",812.0
38,d,a,1090.0,4.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",546.0
39,a,a,260.0,10.0,2006.0,1,31.0,2013.0,"Feb,May,Aug,Nov",637.0
40,a,a,180.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",706.0
41,d,c,1180.0,7.0,2008.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",411.0
42,a,c,290.0,7.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",1111.0
43,d,a,4880.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",647.0
44,a,a,540.0,6.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",666.0
45,d,a,9710.0,2.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",438.0
46,c,a,1200.0,9.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",678.0
47,a,c,270.0,4.0,2013.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",917.0
48,a,a,1060.0,5.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",477.0
49,d,c,18010.0,9.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",536.0
50,d,a,6260.0,11.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",376.0
51,a,c,10570.0,7.0,2013.0,1,9.0,2011.0,"Jan,Apr,Jul,Oct",512.0
52,d,c,450.0,4.0,2014.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",557.0
53,a,c,30360.0,9.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",576.0
54,d,c,7170.0,8.0,2014.0,1,5.0,2013.0,"Feb,May,Aug,Nov",760.0
55,a,a,720.0,11.0,2004.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",566.0
56,d,c,6620.0,3.0,2012.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",493.0
57,d,c,420.0,6.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1100.0
58,a,c,7340.0,5.0,2008.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",522.0
59,a,c,2840.0,6.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",582.0
60,d,c,5540.0,10.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",713.0
61,a,c,350.0,12.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",577.0
62,a,a,2050.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",743.0
63,c,c,3700.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",658.0
64,d,c,22560.0,7.0,2008.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",796.0
65,a,c,13840.0,5.0,2010.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",490.0
66,d,a,7660.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",551.0
67,a,c,410.0,2.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",823.0
68,a,c,250.0,7.0,2008.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",1168.0
69,c,c,1130.0,7.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",1212.0
70,c,c,4840.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",711.0
71,a,a,17500.0,8.0,2008.0,1,37.0,2009.0,"Mar,Jun,Sept,Dec",768.0
72,a,a,2200.0,12.0,2009.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",509.0
73,a,c,1650.0,9.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",529.0
74,a,a,330.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",884.0
75,d,c,22440.0,12.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",651.0
76,d,c,19960.0,3.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",947.0
77,d,c,1090.0,8.0,2009.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",671.0
78,a,a,3510.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",522.0
79,a,a,3320.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",575.0
80,d,a,7910.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",586.0
81,a,a,2370.0,3.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",580.0
82,a,a,22390.0,4.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",853.0
83,a,a,2710.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",371.0
84,a,c,11810.0,8.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1416.0
85,b,a,1870.0,10.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1018.0
86,a,a,480.0,2.0,2005.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",637.0
87,a,a,560.0,12.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",766.0
88,a,a,10690.0,10.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",635.0
89,a,a,2380.0,7.0,2004.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",648.0
90,a,a,330.0,11.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1093.0
91,c,a,2410.0,7.0,2008.0,1,35.0,2011.0,"Jan,Apr,Jul,Oct",688.0
92,c,a,240.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",554.0
93,a,a,16690.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",627.0
94,d,c,14620.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",654.0
95,a,a,1890.0,10.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",892.0
96,a,a,8780.0,2.0,2005.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",559.0
97,d,c,8980.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",712.0
98,d,c,15140.0,12.0,2006.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",461.0
99,c,c,2030.0,11.0,2003.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",472.0
100,d,a,17930.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",704.0
101,d,c,2440.0,7.0,2008.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",794.0
102,a,a,150.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",1072.0
103,d,c,5210.0,5.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",430.0
104,a,a,390.0,6.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1331.0
105,a,c,6190.0,7.0,2008.0,1,23.0,2013.0,"Mar,Jun,Sept,Dec",503.0
106,a,a,1390.0,8.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",852.0
107,a,a,1930.0,9.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",967.0
108,d,c,2190.0,9.0,2003.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",853.0
109,a,c,3300.0,11.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",757.0
110,a,c,46590.0,4.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",620.0
111,d,c,7890.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",621.0
112,a,a,1630.0,9.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",794.0
113,d,c,20930.0,11.0,1999.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",759.0
114,c,a,4510.0,7.0,2008.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",639.0
115,d,c,5740.0,4.0,2007.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",562.0
116,a,a,680.0,4.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",791.0
117,a,a,3450.0,9.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",521.0
118,d,c,3580.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",669.0
119,a,c,2100.0,2.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",681.0
120,d,a,2290.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",661.0
121,a,a,3570.0,11.0,2009.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",540.0
122,a,c,58260.0,4.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",821.0
123,a,a,16760.0,9.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",990.0
124,a,a,1410.0,4.0,2003.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",545.0
125,a,a,760.0,12.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1616.0
126,d,a,3370.0,10.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",591.0
127,d,a,1350.0,12.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",686.0
128,d,c,2000.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",583.0
129,a,a,2460.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",1207.0
130,c,a,900.0,7.0,2008.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",595.0
131,c,a,920.0,7.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",602.0
132,d,c,1040.0,7.0,2008.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",584.0
133,a,a,270.0,8.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",819.0
134,a,a,1200.0,9.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",515.0
135,d,a,5190.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",552.0
136,a,c,2200.0,12.0,2010.0,1,22.0,2012.0,"Feb,May,Aug,Nov",452.0
137,a,a,1730.0,7.0,2015.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",968.0
138,a,c,25360.0,10.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",720.0
139,a,a,1700.0,1.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",544.0
140,a,c,1090.0,7.0,2010.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",971.0
141,c,c,1540.0,7.0,2008.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",630.0
142,a,a,1090.0,7.0,2002.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",596.0
143,d,a,2930.0,12.0,2002.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",598.0
144,a,c,16570.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",754.0
145,a,a,280.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",1361.0
146,d,c,8050.0,10.0,1961.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",703.0
147,d,c,8540.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",900.0
148,a,a,2090.0,12.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",830.0
149,d,a,2610.0,7.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",514.0
150,c,c,31830.0,3.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",821.0
151,d,c,4360.0,10.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",661.0
152,a,a,1780.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",639.0
153,a,a,16240.0,10.0,2000.0,1,18.0,2011.0,"Feb,May,Aug,Nov",668.0
154,d,c,16420.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",737.0
155,d,a,3050.0,7.0,2008.0,1,35.0,2010.0,"Jan,Apr,Jul,Oct",682.0
156,a,a,2020.0,2.0,2011.0,1,14.0,2011.0,"Mar,Jun,Sept,Dec",737.0
157,a,c,2950.0,10.0,2004.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1021.0
158,d,c,11840.0,7.0,2008.0,1,31.0,2009.0,"Feb,May,Aug,Nov",543.0
159,d,a,8530.0,3.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",737.0
160,d,c,17110.0,11.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",582.0
161,a,c,2970.0,3.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",841.0
162,d,c,5340.0,3.0,2012.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",574.0
163,a,a,1480.0,4.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",941.0
164,a,a,1160.0,9.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",655.0
165,a,a,3720.0,4.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",455.0
166,a,c,100.0,4.0,2014.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",846.0
167,a,a,140.0,4.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1057.0
168,a,a,12540.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",745.0
169,d,a,980.0,7.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",774.0
170,a,a,1070.0,5.0,2015.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",585.0
171,a,a,2640.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",890.0
172,a,a,110.0,7.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",892.0
173,a,a,350.0,12.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1057.0
174,a,a,13090.0,7.0,2008.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",500.0
175,c,a,4130.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",703.0
176,a,a,3770.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",659.0
177,a,a,1250.0,2.0,2004.0,1,5.0,2013.0,"Feb,May,Aug,Nov",512.0
178,d,a,1710.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",938.0
179,a,c,480.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",958.0
180,d,a,5800.0,9.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",869.0
181,a,a,12610.0,3.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",704.0
182,d,c,1390.0,7.0,2008.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",426.0
183,a,a,9670.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",621.0
184,d,c,3560.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",622.0
185,d,c,1860.0,5.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",561.0
186,a,a,290.0,10.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",406.0
187,a,c,19360.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",802.0
188,d,a,850.0,7.0,2008.0,1,18.0,2011.0,"Feb,May,Aug,Nov",448.0
189,d,a,5760.0,7.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",875.0
190,a,a,1470.0,12.0,2006.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",670.0
191,a,a,1100.0,8.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",732.0
192,d,c,2770.0,3.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",573.0
193,a,a,520.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",818.0
194,d,c,16970.0,7.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",436.0
195,a,c,220.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1323.0
196,c,a,3850.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",716.0
197,c,a,4210.0,3.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",863.0
198,a,a,290.0,9.0,2002.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",367.0
199,d,c,6360.0,12.0,2010.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",615.0
200,a,a,1650.0,10.0,2000.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",995.0
201,d,a,20260.0,7.0,2008.0,1,18.0,2014.0,"Mar,Jun,Sept,Dec",463.0
202,d,c,5140.0,5.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",512.0
203,c,c,490.0,11.0,2002.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",884.0
204,a,a,5630.0,12.0,2002.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",548.0
205,a,a,110.0,12.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",901.0
206,a,c,380.0,7.0,2008.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",792.0
207,a,a,6870.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1341.0
208,c,a,300.0,4.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",436.0
209,a,c,11680.0,9.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",605.0
210,d,a,970.0,11.0,1999.0,1,5.0,2013.0,"Feb,May,Aug,Nov",351.0
211,a,c,350.0,11.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1514.0
212,a,c,15050.0,9.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",495.0
213,d,c,4030.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",663.0
214,d,a,8650.0,7.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",753.0
215,d,a,150.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",520.0
216,c,a,190.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",899.0
217,c,a,3150.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",656.0
218,a,c,640.0,7.0,2008.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",730.0
219,a,a,1640.0,2.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",433.0
220,a,a,1000.0,9.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",681.0
221,d,c,13530.0,9.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",567.0
222,a,a,2170.0,11.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",576.0
223,d,c,2920.0,10.0,1995.0,1,27.0,2011.0,"Jan,Apr,Jul,Oct",767.0
224,d,c,7930.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",477.0
225,d,a,10180.0,5.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",575.0
226,a,a,450.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",735.0
227,a,a,2370.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",572.0
228,d,c,10800.0,7.0,2008.0,1,18.0,2011.0,"Feb,May,Aug,Nov",612.0
229,d,c,17410.0,4.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",752.0
230,d,c,6680.0,9.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",955.0
231,d,c,3840.0,10.0,2008.0,1,39.0,2010.0,"Feb,May,Aug,Nov",418.0
232,c,c,13570.0,5.0,2010.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",317.0
233,a,a,1890.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1044.0
234,d,a,4370.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1027.0
235,a,a,5710.0,3.0,2012.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",541.0
236,a,a,1000.0,11.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",878.0
237,a,a,1420.0,11.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",587.0
238,a,a,320.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",1120.0
239,d,c,610.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",494.0
240,a,a,1110.0,5.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",480.0
241,d,c,780.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",703.0
242,d,a,6880.0,9.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",396.0
243,a,a,310.0,7.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",995.0
244,d,a,710.0,3.0,2012.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",562.0
245,a,c,1310.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1014.0
246,c,a,4660.0,4.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",958.0
247,d,c,70.0,11.0,2010.0,1,5.0,2013.0,"Feb,May,Aug,Nov",716.0
248,a,c,340.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",1158.0
249,d,c,18010.0,9.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",548.0
250,d,a,3520.0,7.0,2008.0,1,18.0,2012.0,"Feb,May,Aug,Nov",667.0
251,a,c,340.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",2477.0
252,d,c,22330.0,7.0,2008.0,1,5.0,2010.0,"Feb,May,Aug,Nov",857.0
253,a,c,250.0,7.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",720.0
254,d,a,330.0,3.0,2008.0,1,1.0,2012.0,"Mar,Jun,Sept,Dec",283.0
255,c,c,4630.0,3.0,2011.0,1,35.0,2011.0,"Feb,May,Aug,Nov",660.0
256,a,c,80.0,9.0,2005.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",1324.0
257,a,a,420.0,12.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",677.0
258,a,a,27190.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",525.0
259,b,b,210.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",2311.0
260,a,a,540.0,10.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",937.0
261,d,c,15340.0,4.0,2015.0,1,39.0,2009.0,"Jan,Apr,Jul,Oct",971.0
262,b,a,1180.0,5.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",3472.0
263,a,c,1140.0,5.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",365.0
264,a,a,180.0,3.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1021.0
265,a,a,4580.0,7.0,2008.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",525.0
266,a,c,360.0,3.0,2014.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",559.0
267,c,a,2460.0,1.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1146.0
